timestamp,lat,lon,alt,vel_v,vel_h,temp,humidity
2026-02-13T06:55:19.000Z,9.96228,78.46043,2039.5,-4.8,14.3,19.9,100
2026-02-13T06:55:20.000Z,9.96221,78.46035,2035.8,-4.7,14,19.9,100
2026-02-13T06:55:21.000Z,9.96213,78.46027,2030.8,-5,13.6,19.8,100
2026-02-13T06:55:22.000Z,9.96206,78.46019,2025.5,-5.3,13.2,19.7,100
2026-02-13T06:55:23.000Z,9.96198,78.46012,2020.3,-5.5,12.8,19.7,100
2026-02-13T06:55:24.000Z,9.96192,78.46007,2016.4,-5.4,12.2,19.7,100
2026-02-13T06:55:25.000Z,9.96186,78.46001,2012.9,-5.2,11.5,19.8,100
2026-02-13T06:55:26.000Z,9.96182,78.45997,2010.2,-4.9,10.5,19.9,100
2026-02-13T06:55:27.000Z,9.96179,78.45992,2007.9,-4.6,9.5,19.9,100
2026-02-13T06:55:28.000Z,9.96175,78.45987,2006.7,-4,8.6,19.9,100
2026-02-13T06:55:29.000Z,9.96172,78.45982,2005,-3.6,7.8,20,100
2026-02-13T06:55:30.000Z,9.96169,78.45976,2002.7,-3.4,7.2,19.7,100
2026-02-13T06:55:31.000Z,9.96166,78.4597,2000.1,-3.2,6.9,19.6,100
2026-02-13T06:55:32.000Z,9.96163,78.45964,1997.5,-3.1,6.7,19.6,100
2026-02-13T06:55:33.000Z,9.96161,78.45956,1994.8,-3,6.9,19.5,100
2026-02-13T06:55:34.000Z,9.96159,78.45948,1992.2,-2.9,7.2,19.2,100
2026-02-13T06:55:35.000Z,9.96156,78.4594,1989.6,-2.8,7.7,19.4,100
2026-02-13T06:55:36.000Z,9.96154,78.4593,1987.2,-2.7,8.2,19.7,100
2026-02-13T06:55:37.000Z,9.96152,78.4592,1984.2,-2.7,8.9,19.8,100
2026-02-13T06:55:38.000Z,9.9615,78.4591,1982,-2.5,9.6,20,100
2026-02-13T06:55:39.000Z,9.96147,78.459,1980,-2.4,10.2,20,100
2026-02-13T06:55:40.000Z,9.96138,78.45889,1977.5,-2.4,11.3,20.1,100
2026-02-13T06:55:41.000Z,9.96133,78.45877,1976.9,-2.1,12.2,20.1,100
2026-02-13T06:55:42.000Z,9.96128,78.45865,1975.8,-1.9,13.1,20.1,100
2026-02-13T06:55:43.000Z,9.96121,78.45855,1973.3,-2,13.8,20,100
2026-02-13T06:55:44.000Z,9.96114,78.45844,1976.6,-0.1,14.4,20,100
2026-02-13T06:55:45.000Z,9.96106,78.45835,1974.9,0.2,14.6,20,100
2026-02-13T06:55:46.000Z,9.96099,78.45831,1973.4,0.4,13.9,20,100
2026-02-13T06:55:47.000Z,9.96094,78.45825,1971.7,0.2,12.9,20,100
2026-02-13T06:55:48.000Z,9.96089,78.4582,1968.8,-0.9,11.6,20,100
2026-02-13T06:55:49.000Z,9.96084,78.45815,1965.2,-1.7,10.3,20,100
2026-02-13T06:55:50.000Z,9.96079,78.45812,1962.2,-2.2,9.5,20,100
2026-02-13T06:55:51.000Z,9.96074,78.45807,1958.9,-2.5,8.6,20,100
2026-02-13T06:55:52.000Z,9.9607,78.45802,1955.3,-2.9,7.9,20,100
2026-02-13T06:55:53.000Z,9.96066,78.45797,1951.4,-3.4,7.3,20,100
2026-02-13T06:55:54.000Z,9.96063,78.45792,1947.4,-3.8,6.9,20.1,100
2026-02-13T06:55:55.000Z,9.9606,78.45785,1942.9,-4.1,6.7,19.8,100
2026-02-13T06:55:56.000Z,9.96058,78.45779,1938.6,-4.4,6.4,19.6,100
2026-02-13T06:55:57.000Z,9.96056,78.45773,1934.7,-4.5,6.4,19.5,100
2026-02-13T06:55:58.000Z,9.96054,78.45765,1930.3,-4.7,6.6,19.4,100
2026-02-13T06:55:59.000Z,9.96053,78.45757,1925.9,-4.9,7,19.4,100
2026-02-13T06:56:00.000Z,9.9605,78.45748,1922.6,-4.8,7.5,19.7,100
2026-02-13T06:56:01.000Z,9.96049,78.4574,1919.6,-4.6,8.1,20,100
2026-02-13T06:56:02.000Z,9.96047,78.4573,1917.3,-4.3,8.7,20.1,100
2026-02-13T06:56:03.000Z,9.96046,78.45721,1914.9,-4.1,9.3,20.2,100
2026-02-13T06:56:04.000Z,9.96045,78.45712,1912.3,-3.9,9.8,20.2,100
2026-02-13T06:56:05.000Z,9.96043,78.45702,1909.8,-3.7,10.3,20.3,100
2026-02-13T06:56:06.000Z,9.9604,78.45692,1909.8,-2.8,10.7,20.4,100
2026-02-13T06:56:07.000Z,9.96037,78.45682,1907.6,-2.7,11.1,20.4,100
2026-02-13T06:56:08.000Z,9.96033,78.45673,1906.2,-2.3,11.2,20.4,100
2026-02-13T06:56:09.000Z,9.9603,78.45662,1903.6,-2.2,11.4,20.4,100
2026-02-13T06:56:10.000Z,9.96026,78.45651,1900.9,-2.2,11.7,20.4,100
2026-02-13T06:56:11.000Z,9.96021,78.4564,1897.8,-2.3,12.2,20.5,100
2026-02-13T06:56:12.000Z,9.96016,78.45629,1894.6,-2.3,12.7,20.5,100
2026-02-13T06:56:13.000Z,9.96011,78.45618,1891.1,-2.5,13.1,20.4,100
2026-02-13T06:56:14.000Z,9.96004,78.45607,1886.7,-2.7,13.5,20.3,100
2026-02-13T06:56:15.000Z,9.95997,78.45597,1882.1,-3,13.8,20.3,100
2026-02-13T06:56:16.000Z,9.9599,78.45587,1876.9,-3.4,14,20.3,100
2026-02-13T06:56:17.000Z,9.95982,78.45581,1873.2,-3.4,13.7,20.2,100
2026-02-13T06:56:18.000Z,9.95975,78.45573,1869.6,-3.5,13.4,20.3,100
2026-02-13T06:56:19.000Z,9.95968,78.45566,1866.4,-3.5,12.9,20.3,100
2026-02-13T06:56:20.000Z,9.95963,78.45561,1863.9,-3.4,12.3,20.3,100
2026-02-13T06:56:21.000Z,9.95957,78.45555,1861.6,-3.2,11.4,20.3,100
2026-02-13T06:56:22.000Z,9.95952,78.4555,1859.2,-3.1,10.5,20.3,100
2026-02-13T06:56:23.000Z,9.95948,78.45545,1856.7,-3,9.7,20.4,100
2026-02-13T06:56:24.000Z,9.95946,78.45539,1853.1,-3.1,8.7,20.5,100
2026-02-13T06:56:25.000Z,9.95945,78.45534,1859.6,-0.1,7.6,20.5,100
2026-02-13T06:56:26.000Z,9.95943,78.45525,1858.9,0.3,7.5,20.4,100
2026-02-13T06:56:27.000Z,9.95941,78.45518,1858.5,0.5,7.6,20.3,100
2026-02-13T06:56:28.000Z,9.9594,78.4551,1858.1,0.7,8,20.4,100
2026-02-13T06:56:29.000Z,9.9594,78.45502,1857.2,0.6,8.5,20.5,100
2026-02-13T06:56:30.000Z,9.95939,78.45493,1856.6,0.7,9.1,20.6,100
2026-02-13T06:56:31.000Z,9.95938,78.45483,1854.9,0.4,9.7,20.7,100
2026-02-13T06:56:32.000Z,9.95936,78.45473,1852.8,0.1,10.3,20.7,100
2026-02-13T06:56:33.000Z,9.95932,78.45462,1848.5,-0.8,11.1,20.7,100
2026-02-13T06:56:34.000Z,9.95927,78.45452,1843.5,-1.7,11.7,20.7,100
2026-02-13T06:56:35.000Z,9.95921,78.45441,1838.7,-2.5,12.4,20.6,100
2026-02-13T06:56:36.000Z,9.95914,78.45431,1834,-3.1,12.9,20.6,100
2026-02-13T06:56:37.000Z,9.95907,78.45426,1827.6,-4,12.7,20.5,100
2026-02-13T06:56:38.000Z,9.95899,78.45421,1821.4,-4.6,12.2,20.6,100
2026-02-13T06:56:39.000Z,9.95892,78.45413,1815.4,-5.1,11.9,20.6,100
2026-02-13T06:56:40.000Z,9.95887,78.45406,1809.9,-5.4,11.6,20.6,100
2026-02-13T06:56:41.000Z,9.95881,78.45399,1805.2,-5.4,11.1,20.6,100
2026-02-13T06:56:42.000Z,9.95877,78.45393,1801,-5.2,10.2,20.6,100
2026-02-13T06:56:43.000Z,9.95874,78.45388,1798.1,-4.6,9.2,20.6,100
2026-02-13T06:56:44.000Z,9.95872,78.45382,1793.4,-4.7,8.2,20.5,100
2026-02-13T06:56:45.000Z,9.9587,78.45377,1789,-4.7,7.4,20.5,100
2026-02-13T06:56:46.000Z,9.95868,78.45371,1785.5,-4.6,6.8,20.3,100
2026-02-13T06:56:47.000Z,9.95867,78.45365,1782.9,-4.3,6.4,20.3,100
2026-02-13T06:56:48.000Z,9.95866,78.45357,1779.7,-4.1,6.3,20.4,100
2026-02-13T06:56:49.000Z,9.95866,78.45347,1776.1,-4,6.7,20.6,100
2026-02-13T06:56:50.000Z,9.95864,78.45337,1772.4,-3.9,7.4,20.8,100
2026-02-13T06:56:51.000Z,9.95861,78.45324,1772.1,-2.9,8.7,20.9,100
2026-02-13T06:56:52.000Z,9.95859,78.45313,1770.2,-2.6,9.8,21,100
2026-02-13T06:56:53.000Z,9.95856,78.45303,1767.5,-2.4,10.7,21,100
2026-02-13T06:56:54.000Z,9.95853,78.45292,1764.8,-2.3,11.4,21.1,100
2026-02-13T06:56:55.000Z,9.9585,78.45281,1760,-2.6,11.9,21.1,100
2026-02-13T06:56:56.000Z,9.95847,78.4527,1756.5,-2.7,12.5,21.1,100
2026-02-13T06:56:57.000Z,9.95843,78.45259,1753.3,-2.7,12.9,21.1,100
2026-02-13T06:56:58.000Z,9.95839,78.45249,1749.6,-2.8,13.1,21.1,100
2026-02-13T06:56:59.000Z,9.95833,78.45238,1746.2,-2.8,13.3,21.1,100
2026-02-13T06:57:00.000Z,9.95827,78.45229,1742.3,-3,13.5,21.1,100
2026-02-13T06:57:01.000Z,9.9582,78.45219,1736.8,-3.4,13.7,21,100
2026-02-13T06:57:02.000Z,9.95815,78.45214,1733.7,-3,12.9,21,100
2026-02-13T06:57:03.000Z,9.95809,78.45208,1729.4,-3.1,12,21,100
2026-02-13T06:57:04.000Z,9.95803,78.45203,1726.3,-3,11,21,100
2026-02-13T06:57:05.000Z,9.95797,78.45197,1723.3,-2.9,10.2,21,100
2026-02-13T06:57:06.000Z,9.95792,78.45192,1720.6,-2.9,9.4,21,100
2026-02-13T06:57:07.000Z,9.95788,78.45187,1717.9,-2.8,8.6,21.1,100
2026-02-13T06:57:08.000Z,9.95784,78.45183,1715.3,-2.7,7.8,21.1,100
2026-02-13T06:57:09.000Z,9.9578,78.45178,1712.5,-2.7,7.2,21.1,100
2026-02-13T06:57:10.000Z,9.95777,78.45173,1709.6,-2.7,6.6,21,100
2026-02-13T06:57:11.000Z,9.95774,78.45166,1705.1,-3.3,6.3,21.1,100
2026-02-13T06:57:12.000Z,9.95771,78.45162,1702.2,-3.2,6,21.1,100
2026-02-13T06:57:13.000Z,9.9577,78.45158,1699.8,-3.2,5.8,20.9,100
2026-02-13T06:57:14.000Z,9.95768,78.45154,1695.1,-3.4,5.3,20.6,100
2026-02-13T06:57:15.000Z,9.95766,78.45149,1691,-3.6,5.1,20.7,100
2026-02-13T06:57:16.000Z,9.95765,78.45145,1686.8,-3.8,4.9,20.9,100
2026-02-13T06:57:17.000Z,9.95762,78.45138,1682.6,-3.9,5.1,20.8,100
2026-02-13T06:57:18.000Z,9.9576,78.4513,1678.3,-3.9,5.6,21,100
2026-02-13T06:57:19.000Z,9.95758,78.45122,1673,-4.2,6.3,20.8,100
2026-02-13T06:57:20.000Z,9.95756,78.45114,1668.5,-4.3,6.9,20.5,100
2026-02-13T06:57:21.000Z,9.95754,78.45107,1665.2,-4.2,7.5,20.6,100
2026-02-13T06:57:22.000Z,9.95752,78.45099,1663.5,-3.8,8,20.9,100
2026-02-13T06:57:23.000Z,9.95751,78.4509,1662.5,-3.3,8.5,21.1,100
2026-02-13T06:57:24.000Z,9.9575,78.45081,1661.3,-2.9,9.1,21.3,100
2026-02-13T06:57:25.000Z,9.95748,78.45071,1659,-2.7,9.7,21.3,100
2026-02-13T06:57:26.000Z,9.95741,78.45061,1657.5,-2.3,10.5,21.3,100
2026-02-13T06:57:27.000Z,9.95738,78.45051,1654.5,-2.3,11.3,21.3,100
2026-02-13T06:57:28.000Z,9.95734,78.45042,1658.8,-0.1,11.8,21.2,100
2026-02-13T06:57:29.000Z,9.95729,78.45033,1657.2,0.3,12.1,21.2,100
2026-02-13T06:57:30.000Z,9.95724,78.45028,1656,0.6,11.7,21.2,100
2026-02-13T06:57:31.000Z,9.95719,78.45023,1654.3,0.6,11.1,21.3,100
2026-02-13T06:57:32.000Z,9.95716,78.4502,1651.4,-0.2,9.8,21.3,100
2026-02-13T06:57:33.000Z,9.95712,78.45015,1648.1,-0.7,8.6,21.3,100
2026-02-13T06:57:34.000Z,9.95709,78.4501,1645.2,-0.9,7.7,21.4,100
2026-02-13T06:57:35.000Z,9.95705,78.45006,1641.8,-1.5,6.8,21,100
2026-02-13T06:57:36.000Z,9.95703,78.45001,1637.7,-2.3,6.1,20.7,100
2026-02-13T06:57:37.000Z,9.95701,78.44996,1633.7,-2.8,5.5,21,100
2026-02-13T06:57:38.000Z,9.957,78.44989,1629.1,-3.4,5.4,21.3,100
2026-02-13T06:57:39.000Z,9.95699,78.44982,1623.8,-4.1,5.6,21.4,100
2026-02-13T06:57:40.000Z,9.95698,78.44974,1618.5,-4.5,6,21.5,100
2026-02-13T06:57:41.000Z,9.95698,78.44967,1612.6,-5.1,6.4,21.6,100
2026-02-13T06:57:42.000Z,9.95697,78.44958,1607.9,-5.4,6.9,21.7,100
2026-02-13T06:57:43.000Z,9.95696,78.44949,1605,-5.1,7.6,21.7,100
2026-02-13T06:57:44.000Z,9.95694,78.44939,1601.9,-4.9,8.4,21.8,100
2026-02-13T06:57:45.000Z,9.95692,78.44929,1597.9,-4.9,9.1,21.8,100
2026-02-13T06:57:46.000Z,9.95689,78.4492,1595.6,-4.5,9.8,21.8,100
2026-02-13T06:57:47.000Z,9.95684,78.4491,1593.5,-4,10.4,21.9,100
2026-02-13T06:57:48.000Z,9.95679,78.449,1589.4,-4,11,21.5,100
2026-02-13T06:57:49.000Z,9.95673,78.44891,1586.4,-3.5,11.5,21.5,100
2026-02-13T06:57:50.000Z,9.95667,78.44882,1582.4,-3.4,11.9,21.9,100
2026-02-13T06:57:51.000Z,9.9566,78.44874,1578.4,-3.5,12.2,21.9,100
2026-02-13T06:57:52.000Z,9.95654,78.44866,1575,-3.4,12.4,21.9,100
2026-02-13T06:57:53.000Z,9.95647,78.44858,1571.8,-3.3,12.6,21.9,100
2026-02-13T06:57:54.000Z,9.95639,78.44852,1569,-3.1,12.4,21.9,100
2026-02-13T06:57:55.000Z,9.95634,78.44849,1567.2,-2.7,11.7,21.8,100
2026-02-13T06:57:56.000Z,9.95627,78.44845,1564.8,-2.6,11.2,21.8,100
2026-02-13T06:57:57.000Z,9.95622,78.4484,1561.9,-2.6,10.5,21.8,100
2026-02-13T06:57:58.000Z,9.95616,78.44836,1559.6,-2.6,9.9,21.8,100
2026-02-13T06:57:59.000Z,9.95614,78.44832,1556.8,-2.8,8.7,21.9,100
2026-02-13T06:58:00.000Z,9.9561,78.44828,1555.2,-2.6,7.7,21.9,100
2026-02-13T06:58:01.000Z,9.95606,78.44825,1554,-2.4,6.8,21.9,100
2026-02-13T06:58:02.000Z,9.95603,78.44822,1553.4,-2.2,6.2,22,100
2026-02-13T06:58:03.000Z,9.95601,78.44818,1551.5,-2.1,5.2,21.9,100
2026-02-13T06:58:04.000Z,9.95599,78.44814,1549.7,-2,4.7,21.6,100
2026-02-13T06:58:05.000Z,9.95597,78.4481,1546.8,-2.2,4.3,21.7,100
2026-02-13T06:58:06.000Z,9.95596,78.448,1543.3,-2.6,4.9,21.9,100
2026-02-13T06:58:07.000Z,9.95595,78.44793,1540,-2.7,5.7,22.1,100
2026-02-13T06:58:08.000Z,9.95594,78.44784,1536.1,-3,6.5,22.2,100
2026-02-13T06:58:09.000Z,9.95592,78.44774,1531.7,-3.3,7.5,22.3,100
2026-02-13T06:58:10.000Z,9.95588,78.44765,1528,-3.4,8.4,22.3,100
2026-02-13T06:58:11.000Z,9.95582,78.44756,1523.7,-3.6,9.4,22.3,100
2026-02-13T06:58:12.000Z,9.95579,78.44746,1520.2,-3.7,10.3,22.4,100
2026-02-13T06:58:13.000Z,9.95574,78.44737,1516.2,-3.8,11,22.4,100
2026-02-13T06:58:14.000Z,9.95569,78.44727,1511.5,-4,11.7,22.2,100
2026-02-13T06:58:15.000Z,9.95563,78.44718,1507.6,-4,12.2,22.2,100
2026-02-13T06:58:16.000Z,9.95557,78.44709,1504.2,-3.8,12.6,22.5,100
2026-02-13T06:58:17.000Z,9.9555,78.44701,1500.4,-3.8,12.8,22.4,100
2026-02-13T06:58:18.000Z,9.95543,78.44693,1496.2,-3.9,12.9,22.3,100
2026-02-13T06:58:19.000Z,9.95537,78.44691,1493.3,-3.6,12.1,22.3,100
2026-02-13T06:58:20.000Z,9.95529,78.44686,1490.3,-3.5,11.4,22.4,100
2026-02-13T06:58:21.000Z,9.95524,78.44681,1487.5,-3.3,10.6,22.5,100
2026-02-13T06:58:22.000Z,9.95519,78.44678,1485.7,-3,9.7,22.5,100
2026-02-13T06:58:23.000Z,9.95515,78.44675,1484.6,-2.6,8.7,22.4,100
2026-02-13T06:58:24.000Z,9.95512,78.44672,1482.8,-2.4,7.6,22,100
2026-02-13T06:58:25.000Z,9.95513,78.44668,1480.9,-2.2,6.1,22.2,100
2026-02-13T06:58:26.000Z,9.95512,78.44664,1478.6,-2.1,5,22.4,100
2026-02-13T06:58:27.010Z,9.95511,78.44659,1476.3,-2.1,4.5,22.5,100
2026-02-13T06:58:28.000Z,9.95509,78.44652,1474,-2,4.6,22.4,100
2026-02-13T06:58:29.000Z,9.95507,78.44644,1471.2,-2.1,5.1,22.4,100
2026-02-13T06:58:30.000Z,9.95505,78.44637,1468.3,-2.1,5.7,22.7,100
2026-02-13T06:58:31.000Z,9.95499,78.44628,1465.5,-2.1,6.5,22.7,100
2026-02-13T06:58:32.000Z,9.9549,78.4462,1460.6,-2.7,7.9,22.7,100
2026-02-13T06:58:33.000Z,9.95483,78.44611,1456.7,-2.8,9.2,22.7,100
2026-02-13T06:58:34.000Z,9.95476,78.44603,1452.7,-3,10.2,22.7,100
2026-02-13T06:58:35.000Z,9.95469,78.44595,1448.6,-3.1,11.1,22.7,100
2026-02-13T06:58:36.000Z,9.95461,78.44591,1444.6,-3.3,11.4,22.7,100
2026-02-13T06:58:37.000Z,9.95454,78.44586,1441.1,-3.3,11.5,22.6,100
2026-02-13T06:58:38.000Z,9.95447,78.4458,1437.1,-3.4,11.5,22.6,100
2026-02-13T06:58:39.000Z,9.95442,78.44576,1433,-3.7,11.1,22.7,100
2026-02-13T06:58:40.000Z,9.95437,78.44573,1429.1,-3.8,10.2,22.7,100
2026-02-13T06:58:41.000Z,9.95433,78.4457,1425.4,-3.9,9.1,22.7,100
2026-02-13T06:58:42.000Z,9.9543,78.44567,1423.1,-3.5,8.1,22.7,100
2026-02-13T06:58:43.000Z,9.95427,78.44565,1420.8,-3.4,7,22.7,100
2026-02-13T06:58:44.000Z,9.95425,78.44563,1418.9,-3.1,6,22.6,100
2026-02-13T06:58:45.000Z,9.95423,78.4456,1417.1,-2.9,5.1,22.2,100
2026-02-13T06:58:46.000Z,9.95421,78.44557,1414.7,-2.8,4.4,22.3,100
2026-02-13T06:58:47.000Z,9.95419,78.4455,1411.4,-2.9,4.2,22.6,100
2026-02-13T06:58:48.000Z,9.95417,78.44544,1407.5,-3.1,4.5,22.7,100
2026-02-13T06:58:49.000Z,9.95414,78.44536,1405.1,-2.9,5.1,22.9,100
2026-02-13T06:58:50.000Z,9.95413,78.44529,1401.4,-3,5.8,22.9,100
2026-02-13T06:58:51.000Z,9.9541,78.44521,1397.6,-3.1,6.6,23,100
2026-02-13T06:58:52.000Z,9.95407,78.44513,1395.6,-2.8,7.3,23,100
2026-02-13T06:58:53.000Z,9.95404,78.44504,1392.8,-2.8,8,23.1,100
2026-02-13T06:58:54.000Z,9.95401,78.44496,1389.7,-2.8,8.6,23.1,100
2026-02-13T06:58:55.000Z,9.95396,78.44487,1386.7,-2.7,9.3,23.1,100
2026-02-13T06:58:56.000Z,9.95389,78.44479,1384.1,-2.4,9.9,23.2,100
2026-02-13T06:58:57.000Z,9.95384,78.44471,1380.1,-2.6,10.5,23.2,100
2026-02-13T06:58:58.000Z,9.95377,78.44463,1376.6,-2.7,11.1,23.1,100
2026-02-13T06:58:59.000Z,9.9537,78.44456,1373.7,-2.6,11.3,23.1,100
2026-02-13T06:59:00.000Z,9.95363,78.44449,1370.5,-2.7,11.4,23,100
2026-02-13T06:59:01.000Z,9.95355,78.44443,1366.1,-3.6,11.1,23,100
2026-02-13T06:59:02.000Z,9.95347,78.44438,1363,-3.9,10.5,23.1,100
2026-02-13T06:59:03.000Z,9.95339,78.44434,1359.7,-4,10.1,23.1,100
2026-02-13T06:59:04.000Z,9.95331,78.44431,1356,-4.1,9.7,23.1,100
2026-02-13T06:59:05.000Z,9.95325,78.44427,1352.9,-3.9,9.2,23.1,100
2026-02-13T06:59:06.000Z,9.95319,78.44423,1350.6,-3.4,8.6,23.1,100
2026-02-13T06:59:07.000Z,9.95314,78.44421,1348.7,-3,8,23.1,100
2026-02-13T06:59:08.000Z,9.95309,78.44417,1346.5,-2.8,7.4,23.2,100
2026-02-13T06:59:09.000Z,9.95304,78.44414,1345,-2.4,6.7,23.2,100
2026-02-13T06:59:10.000Z,9.95301,78.4441,1344.3,-1.9,6.1,22.9,100
2026-02-13T06:59:11.000Z,9.95299,78.44403,1342.9,-1.7,5.5,22.6,100
2026-02-13T06:59:12.000Z,9.95296,78.44399,1340,-1.9,5,22.5,100
2026-02-13T06:59:13.000Z,9.95294,78.44394,1337.3,-2,4.7,22.6,100
2026-02-13T06:59:14.000Z,9.95292,78.44389,1335.2,-2,4.6,22.7,100
2026-02-13T06:59:15.000Z,9.9529,78.44384,1333.3,-1.9,4.7,22.9,100
2026-02-13T06:59:16.000Z,9.95288,78.44378,1331.8,-1.7,5,23.1,100
2026-02-13T06:59:17.000Z,9.95286,78.44369,1329.5,-1.8,5.9,23.2,100
2026-02-13T06:59:18.000Z,9.95284,78.44362,1327.4,-1.8,6.6,23.3,100
2026-02-13T06:59:19.000Z,9.95282,78.44355,1325.1,-1.9,7.3,23.4,100
2026-02-13T06:59:20.000Z,9.95279,78.44346,1329.4,-0.1,7.9,23.5,100
2026-02-13T06:59:21.000Z,9.95274,78.44338,1328,0.2,8.6,23.5,100
2026-02-13T06:59:22.000Z,9.9527,78.44329,1326.4,0.1,9.4,23.5,100
2026-02-13T06:59:23.000Z,9.95263,78.4432,1324.6,0.3,10.2,23.5,100
2026-02-13T06:59:24.000Z,9.95257,78.44311,1323.3,0.5,10.9,23.5,100
2026-02-13T06:59:25.000Z,9.95249,78.44302,1321.8,0.4,11.7,23.5,100
2026-02-13T06:59:26.000Z,9.95241,78.44294,1320,0.4,12.3,23.4,100
2026-02-13T06:59:27.000Z,9.95233,78.44291,1317,-0.2,12.3,23.4,100
2026-02-13T06:59:28.000Z,9.95228,78.44289,1311.6,-1.4,11.5,23.5,100
2026-02-13T06:59:29.000Z,9.9522,78.44286,1304.7,-2.9,10.9,23.5,100
2026-02-13T06:59:30.000Z,9.95213,78.44282,1298.4,-3.7,10.3,23.4,100
2026-02-13T06:59:31.000Z,9.95206,78.44279,1292.1,-4.5,9.9,23.4,100
2026-02-13T06:59:32.000Z,9.95201,78.44276,1286.4,-5.1,9.3,23.4,100
2026-02-13T06:59:33.000Z,9.95197,78.44275,1280.9,-5.5,8.4,23.5,100
2026-02-13T06:59:34.000Z,9.95194,78.44273,1275.6,-5.9,7.4,23.6,100
2026-02-13T06:59:35.000Z,9.95192,78.4427,1270.1,-6.1,6.3,23.4,100
2026-02-13T06:59:36.000Z,9.95189,78.44267,1264.6,-6.4,5.4,23.3,100
2026-02-13T06:59:37.000Z,9.95187,78.44262,1259.5,-6.4,4.8,23.5,100
2026-02-13T06:59:38.000Z,9.95185,78.44257,1256,-6.1,4.7,23.7,100
2026-02-13T06:59:39.000Z,9.95181,78.44246,1254.5,-5.3,5.6,23.8,100
2026-02-13T06:59:40.000Z,9.95175,78.44237,1251.8,-4.8,7,23.9,100
2026-02-13T06:59:41.000Z,9.95171,78.44229,1248.8,-4.4,8.2,23.9,100
2026-02-13T06:59:42.000Z,9.95166,78.44221,1244.9,-4.3,9.2,24,100
2026-02-13T06:59:43.000Z,9.95161,78.44212,1241.4,-4.2,10.2,24,100
2026-02-13T06:59:44.000Z,9.95154,78.44205,1238.2,-3.9,10.6,24,100
2026-02-13T06:59:45.000Z,9.95147,78.44197,1234.4,-3.7,11.1,24,100
2026-02-13T06:59:46.000Z,9.9514,78.44189,1240.4,-0.2,11.6,24,100
2026-02-13T06:59:47.000Z,9.95132,78.44183,1238.5,0.4,12,24,100
2026-02-13T06:59:48.000Z,9.95125,78.44177,1237.3,0.9,12.1,24,100
2026-02-13T06:59:49.000Z,9.95118,78.44176,1236,1.1,11.6,23.9,100
2026-02-13T06:59:50.000Z,9.9511,78.44174,1234.8,1.3,11.1,23.9,100
2026-02-13T06:59:51.000Z,9.95106,78.44173,1232.3,0.6,10,24,100
2026-02-13T06:59:52.000Z,9.951,78.44171,1227.9,-0.7,9.1,24,100
2026-02-13T06:59:53.000Z,9.95095,78.44169,1224.4,-1.1,8.1,24,100
2026-02-13T06:59:54.000Z,9.9509,78.44167,1219.9,-1.9,7.4,23.9,100
2026-02-13T06:59:55.000Z,9.95088,78.44164,1214,-2.9,6.2,23.8,100
2026-02-13T06:59:56.000Z,9.95085,78.4416,1207.6,-3.8,5.5,23.7,100
2026-02-13T06:59:57.000Z,9.95083,78.44156,1199.9,-4.8,4.8,23.8,100
2026-02-13T06:59:58.000Z,9.95081,78.4415,1194.7,-4.9,4.7,24,100
2026-02-13T06:59:59.000Z,9.95079,78.44145,1187.4,-5.6,4.8,24.2,100
2026-02-13T07:00:00.000Z,9.95077,78.44139,1179.8,-6.3,5.1,24.3,100
2026-02-13T07:00:01.000Z,9.95074,78.44132,1175.6,-6,5.8,24.4,100
2026-02-13T07:00:02.000Z,9.95071,78.44124,1171.4,-5.7,6.6,24.5,100
2026-02-13T07:00:03.000Z,9.95069,78.44116,1167.9,-5.2,7.3,24.5,100
2026-02-13T07:00:04.000Z,9.95066,78.44109,1163.5,-5.1,7.9,24.6,100
2026-02-13T07:00:05.000Z,9.95063,78.44101,1160.5,-4.8,8.4,24.6,100
2026-02-13T07:00:06.000Z,9.9506,78.44093,1157.6,-4.5,9,24.6,100
2026-02-13T07:00:08.000Z,9.9505,78.44076,1154.6,-3.3,10,24.7,100
2026-02-13T07:00:09.000Z,9.95044,78.44068,1152.8,-2.9,10.6,24.7,100
2026-02-13T07:00:10.000Z,9.95037,78.44061,1151.8,-2.4,11.1,24.7,100
2026-02-13T07:00:11.000Z,9.95029,78.44053,1155.7,-0.1,11.5,24.7,100
2026-02-13T07:00:12.000Z,9.95021,78.44048,1154.9,0.4,11.7,24.7,100
2026-02-13T07:00:13.000Z,9.95013,78.44043,1154.2,0.8,11.8,24.7,100
2026-02-13T07:00:14.000Z,9.95005,78.44037,1153.7,1.3,11.8,24.8,100
2026-02-13T07:00:15.000Z,9.94998,78.44034,1153.3,1.4,11.6,24.8,100
2026-02-13T07:00:16.000Z,9.9499,78.44029,1152.6,1.2,11.3,24.8,100
2026-02-13T07:00:17.000Z,9.94983,78.44025,1152.2,1.3,11,24.8,100
2026-02-13T07:00:18.000Z,9.94976,78.44021,1150.4,0.8,10.5,24.8,100
2026-02-13T07:00:19.000Z,9.94974,78.44019,1146.1,-0.4,9.2,24.8,100
2026-02-13T07:00:20.000Z,9.94969,78.44017,1140.5,-1.5,8,24.8,100
2026-02-13T07:00:21.000Z,9.94966,78.44015,1134.8,-2.4,6.9,24.8,100
2026-02-13T07:00:22.000Z,9.94964,78.44014,1139.4,-0.2,5.8,24.7,100
