timestamp,lat,lon,alt,vel_v,vel_h,temp,humidity
2026-02-13T06:08:08.000Z,10.163,78.9739,17396.6,1.8,5.6,-79.3,0
2026-02-13T06:08:09.000Z,10.16302,78.97393,17398.3,1.8,4.3,-80.0,0
2026-02-13T06:08:10.000Z,10.16304,78.97396,17400.1,1.8,4.5,-79.7,0
2026-02-13T06:08:11.000Z,10.16306,78.97399,17401.8,1.8,4.3,-79.3,0
2026-02-13T06:08:12.000Z,10.16308,78.97402,17403.6,1.8,4.1,-79.6,0
2026-02-13T06:08:13.000Z,10.1631,78.97406,17405.3,1.8,4.5,-79.6,0
2026-02-13T06:08:14.000Z,10.16312,78.9741,17407.1,1.8,5.7,-79.9,0
2026-02-13T06:08:15.000Z,10.16315,78.97414,17408.8,1.8,5.9,-80.0,0
2026-02-13T06:08:16.000Z,10.16317,78.97417,17410.6,1.7,4.0,-79.8,0
2026-02-13T06:08:17.000Z,10.16319,78.97421,17412.3,1.7,5.0,-79.9,0
2026-02-13T06:08:18.000Z,10.16321,78.97424,17414.1,1.7,4.6,-79.5,0
2026-02-13T06:08:19.000Z,10.16323,78.97428,17415.8,1.7,5.0,-79.3,0
2026-02-13T06:08:20.000Z,10.16325,78.97431,17417.6,1.7,5.0,-79.6,0
2026-02-13T06:08:21.000Z,10.16328,78.97436,17419.3,1.7,5.9,-80.2,0
2026-02-13T06:08:22.000Z,10.1633,78.97439,17421.1,1.7,4.7,-79.8,0
2026-02-13T06:08:23.000Z,10.16332,78.97442,17422.8,1.7,4.2,-79.8,0
2026-02-13T06:08:24.000Z,10.16334,78.97446,17424.5,1.7,4.9,-80.0,0
2026-02-13T06:08:25.000Z,10.16336,78.97449,17426.3,1.7,4.8,-79.7,0
2026-02-13T06:08:26.000Z,10.16339,78.97453,17428.0,1.7,5.3,-79.6,0
2026-02-13T06:08:27.000Z,10.16341,78.97457,17429.8,1.7,5.0,-79.4,0
2026-02-13T06:08:28.000Z,10.16344,78.97461,17431.5,1.7,5.5,-79.9,0
2026-02-13T06:08:29.000Z,10.16346,78.97464,17433.2,1.7,5.0,-80.2,0
2026-02-13T06:08:30.000Z,10.16348,78.97469,17435.0,1.7,5.9,-79.9,0
2026-02-13T06:08:31.000Z,10.16351,78.97472,17436.7,1.7,5.0,-79.8,0
2026-02-13T06:08:32.000Z,10.16353,78.97476,17438.5,1.7,4.6,-79.8,0
2026-02-13T06:08:33.000Z,10.16355,78.9748,17440.2,1.7,5.5,-80.4,0
2026-02-13T06:08:34.000Z,10.16357,78.97483,17441.9,1.7,4.8,-80.2,0
2026-02-13T06:08:35.000Z,10.1636,78.97488,17443.7,1.7,5.9,-79.7,0
2026-02-13T06:08:36.000Z,10.16363,78.97492,17445.4,1.7,5.5,-79.6,0
2026-02-13T06:08:37.000Z,10.16365,78.97495,17447.1,1.7,5.0,-79.9,0
2026-02-13T06:08:38.000Z,10.16367,78.975,17448.8,1.7,5.9,-80.3,0
2026-02-13T06:08:39.000Z,10.16369,78.97503,17450.6,1.7,4.4,-79.6,0
2026-02-13T06:08:40.000Z,10.16372,78.97506,17452.3,1.7,4.8,-79.6,0
2026-02-13T06:08:41.000Z,10.16374,78.9751,17454.0,1.7,5.5,-79.8,0
2026-02-13T06:08:42.000Z,10.16376,78.97514,17455.8,1.7,5.0,-79.6,0
2026-02-13T06:08:43.000Z,10.16379,78.97518,17457.5,1.7,5.0,-80.0,0
2026-02-13T06:08:44.000Z,10.16381,78.97522,17459.2,1.7,6.0,-79.6,0
2026-02-13T06:08:45.000Z,10.16384,78.97526,17460.9,1.7,5.2,-80.3,0
2026-02-13T06:08:46.000Z,10.16386,78.9753,17462.7,1.7,5.8,-80.5,0
2026-02-13T06:08:47.000Z,10.16389,78.97534,17464.4,1.7,5.3,-80.6,0
2026-02-13T06:08:48.000Z,10.16391,78.97538,17466.1,1.7,5.6,-79.7,0
2026-02-13T06:08:49.000Z,10.16394,78.97542,17467.8,1.7,6.0,-80.0,0
2026-02-13T06:08:50.000Z,10.16396,78.97547,17469.5,1.7,5.7,-79.7,0
2026-02-13T06:08:51.000Z,10.16399,78.9755,17471.3,1.7,5.2,-80.2,0
2026-02-13T06:08:52.000Z,10.16401,78.97555,17473.0,1.7,5.7,-79.9,0
2026-02-13T06:08:53.000Z,10.16404,78.97559,17474.7,1.7,5.5,-80.0,0
2026-02-13T06:08:54.000Z,10.16406,78.97562,17476.4,1.7,4.1,-80.4,0
2026-02-13T06:08:55.000Z,10.16408,78.97566,17478.1,1.7,5.6,-79.8,0
2026-02-13T06:08:56.000Z,10.16411,78.9757,17479.8,1.7,5.4,-80.2,0
2026-02-13T06:08:57.000Z,10.16412,78.97573,17481.6,1.7,4.1,-80.1,0
2026-02-13T06:08:58.000Z,10.16415,78.97577,17483.3,1.7,5.3,-80.4,0
2026-02-13T06:08:59.000Z,10.16417,78.97581,17485.0,1.7,5.8,-80.7,0
2026-02-13T06:09:00.000Z,10.1642,78.97585,17486.7,1.7,6.0,-79.9,0
2026-02-13T06:09:01.000Z,10.16422,78.97589,17488.4,1.7,5.2,-80.0,0
2026-02-13T06:09:02.000Z,10.16425,78.97592,17490.1,1.7,4.8,-80.0,0
2026-02-13T06:09:03.000Z,10.16427,78.97596,17491.8,1.7,4.4,-80.6,0
2026-02-13T06:09:04.000Z,10.16428,78.97599,17493.5,1.7,4.1,-80.1,0
2026-02-13T06:09:05.000Z,10.16431,78.97603,17495.2,1.7,5.7,-80.8,0
2026-02-13T06:09:06.000Z,10.16433,78.97607,17496.9,1.7,5.2,-79.9,0
2026-02-13T06:09:07.000Z,10.16435,78.9761,17498.7,1.7,4.7,-80.5,0
2026-02-13T06:09:08.000Z,10.16438,78.97614,17500.4,1.7,5.9,-80.7,0
2026-02-13T06:09:09.000Z,10.1644,78.97618,17502.1,1.7,4.8,-80.8,0
2026-02-13T06:09:10.000Z,10.16443,78.97622,17503.8,1.7,5.5,-80.6,0
2026-02-13T06:09:11.000Z,10.16445,78.97626,17505.5,1.7,4.8,-80.0,0
2026-02-13T06:09:12.000Z,10.16447,78.9763,17507.2,1.7,5.5,-80.3,0
2026-02-13T06:09:13.000Z,10.1645,78.97633,17508.9,1.7,4.8,-80.3,0
2026-02-13T06:09:14.000Z,10.16452,78.97637,17510.6,1.7,4.8,-80.2,0
2026-02-13T06:09:15.000Z,10.16454,78.9764,17512.3,1.7,4.9,-80.8,0
2026-02-13T06:09:16.000Z,10.16457,78.97644,17514.0,1.7,5.8,-80.8,0
2026-02-13T06:09:17.000Z,10.16459,78.97648,17515.7,1.7,4.3,-80.2,0
2026-02-13T06:09:18.000Z,10.16461,78.97651,17517.3,1.7,5.3,-80.5,0
2026-02-13T06:09:19.000Z,10.16463,78.97655,17519.0,1.7,4.2,-80.8,0
2026-02-13T06:09:20.000Z,10.16465,78.97658,17520.7,1.7,5.0,-80.0,0
2026-02-13T06:09:21.000Z,10.16468,78.97662,17522.4,1.7,5.7,-80.8,0
2026-02-13T06:09:22.000Z,10.16469,78.97665,17524.1,1.7,4.2,-80.1,0
2026-02-13T06:09:23.000Z,10.16472,78.9767,17525.8,1.7,5.9,-80.7,0
2026-02-13T06:09:24.000Z,10.16474,78.97673,17527.5,1.7,4.5,-80.3,0
2026-02-13T06:09:25.000Z,10.16477,78.97677,17529.2,1.7,5.8,-80.2,0
2026-02-13T06:09:26.000Z,10.16479,78.9768,17530.9,1.7,4.2,-80.4,0
2026-02-13T06:09:27.000Z,10.16481,78.97685,17532.6,1.7,5.8,-80.4,0
2026-02-13T06:09:28.000Z,10.16483,78.97688,17534.3,1.7,4.8,-80.7,0
2026-02-13T06:09:29.000Z,10.16486,78.97692,17535.9,1.7,4.8,-80.8,0
2026-02-13T06:09:30.000Z,10.16487,78.97695,17537.6,1.7,4.1,-80.9,0
2026-02-13T06:09:31.000Z,10.1649,78.97699,17539.3,1.7,5.9,-80.2,0
2026-02-13T06:09:32.000Z,10.16492,78.97702,17541.0,1.7,4.2,-81.1,0
2026-02-13T06:09:33.000Z,10.16495,78.97706,17542.7,1.7,5.7,-80.5,0
2026-02-13T06:09:34.000Z,10.16497,78.9771,17544.4,1.7,4.6,-80.8,0
2026-02-13T06:09:35.000Z,10.16499,78.97713,17546.0,1.7,5.2,-80.6,0
2026-02-13T06:09:36.000Z,10.16501,78.97716,17547.7,1.7,4.1,-80.2,0
2026-02-13T06:09:37.000Z,10.16503,78.97721,17549.4,1.7,5.9,-81.1,0
2026-02-13T06:09:38.000Z,10.16506,78.97725,17551.1,1.7,5.9,-81.1,0
2026-02-13T06:09:39.000Z,10.16508,78.97728,17552.8,1.7,4.0,-81.0,0
2026-02-13T06:09:40.000Z,10.1651,78.97732,17554.4,1.7,4.9,-80.8,0
2026-02-13T06:09:41.000Z,10.16512,78.97735,17556.1,1.7,4.5,-81.2,0
2026-02-13T06:09:42.000Z,10.16515,78.97739,17557.8,1.7,5.8,-80.8,0
2026-02-13T06:09:43.000Z,10.16517,78.97743,17559.5,1.7,5.0,-81.1,0
2026-02-13T06:09:44.000Z,10.1652,78.97747,17561.1,1.7,5.9,-80.6,0
2026-02-13T06:09:45.000Z,10.16522,78.9775,17562.8,1.7,4.6,-81.1,0
2026-02-13T06:09:46.000Z,10.16524,78.97755,17564.5,1.7,5.8,-80.8,0
2026-02-13T06:09:47.000Z,10.16527,78.97758,17566.1,1.7,5.0,-80.7,0
2026-02-13T06:09:48.000Z,10.16529,78.97762,17567.8,1.7,4.5,-80.6,0
2026-02-13T06:09:49.000Z,10.16531,78.97765,17569.5,1.7,4.5,-81.1,0
2026-02-13T06:09:50.000Z,10.16533,78.97769,17571.1,1.7,6.0,-81.2,0
2026-02-13T06:09:51.000Z,10.16535,78.97773,17572.8,1.7,4.6,-80.6,0
2026-02-13T06:09:52.000Z,10.16538,78.97776,17574.5,1.7,5.1,-80.6,0
2026-02-13T06:09:53.000Z,10.1654,78.9778,17576.1,1.7,4.9,-80.4,0
2026-02-13T06:09:54.000Z,10.16542,78.97783,17577.8,1.7,4.1,-80.8,0
2026-02-13T06:09:55.000Z,10.16544,78.97787,17579.5,1.7,5.9,-80.8,0
2026-02-13T06:09:56.000Z,10.16547,78.97791,17581.1,1.7,4.9,-81.3,0
2026-02-13T06:09:57.000Z,10.16549,78.97795,17582.8,1.7,5.6,-80.4,0
2026-02-13T06:09:58.000Z,10.16552,78.97799,17584.4,1.7,5.5,-81.4,0
2026-02-13T06:09:59.000Z,10.16554,78.97803,17586.1,1.7,5.0,-80.7,0
2026-02-13T06:10:00.000Z,10.16556,78.97806,17587.8,1.7,4.3,-81.2,0
2026-02-13T06:10:01.000Z,10.16558,78.97809,17589.4,1.7,5.0,-80.7,0
2026-02-13T06:10:02.000Z,10.1656,78.97813,17591.1,1.7,4.3,-80.9,0
2026-02-13T06:10:03.000Z,10.16562,78.97816,17592.7,1.7,4.4,-81.1,0
2026-02-13T06:10:04.000Z,10.16564,78.9782,17594.4,1.7,5.1,-81.1,0
2026-02-13T06:10:05.000Z,10.16566,78.97823,17596.0,1.7,4.8,-81.5,0
2026-02-13T06:10:06.000Z,10.16569,78.97826,17597.7,1.7,4.6,-81.4,0
2026-02-13T06:10:07.000Z,10.16571,78.9783,17599.4,1.7,5.4,-81.0,0
2026-02-13T06:10:08.000Z,10.16574,78.97835,17601.0,1.7,5.9,-81.4,0
2026-02-13T06:10:09.000Z,10.16576,78.97838,17602.7,1.7,4.8,-80.8,0
2026-02-13T06:10:10.000Z,10.16578,78.97842,17604.3,1.6,5.5,-81.2,0
2026-02-13T06:10:11.000Z,10.16581,78.97846,17606.0,1.6,5.1,-81.5,0
2026-02-13T06:10:12.000Z,10.16583,78.97849,17607.6,1.6,4.6,-81.5,0
2026-02-13T06:10:13.000Z,10.16585,78.97853,17609.2,1.6,5.1,-80.8,0
2026-02-13T06:10:14.000Z,10.16587,78.97856,17610.9,1.6,4.4,-80.6,0
2026-02-13T06:10:15.000Z,10.1659,78.97861,17612.5,1.6,6.0,-81.3,0
2026-02-13T06:10:16.000Z,10.16592,78.97864,17614.2,1.6,5.0,-80.6,0
2026-02-13T06:10:17.000Z,10.16595,78.97869,17615.8,1.6,5.9,-81.5,0
2026-02-13T06:10:18.000Z,10.16596,78.97872,17617.5,1.6,4.2,-81.2,0
2026-02-13T06:10:19.000Z,10.16599,78.97876,17619.1,1.6,5.4,-81.0,0
2026-02-13T06:10:20.000Z,10.16601,78.97879,17620.8,1.6,5.1,-80.7,0
2026-02-13T06:10:21.000Z,10.16604,78.97883,17622.4,1.6,5.5,-81.0,0
2026-02-13T06:10:22.000Z,10.16606,78.97887,17624.0,1.6,5.5,-80.8,0
2026-02-13T06:10:23.000Z,10.16608,78.9789,17625.7,1.6,4.1,-81.0,0
2026-02-13T06:10:24.000Z,10.1661,78.97895,17627.3,1.6,5.6,-81.1,0
2026-02-13T06:10:25.000Z,10.16612,78.97898,17628.9,1.6,4.4,-81.5,0
2026-02-13T06:10:26.000Z,10.16614,78.97901,17630.6,1.6,4.1,-81.7,0
2026-02-13T06:10:27.000Z,10.16616,78.97904,17632.2,1.6,4.2,-80.9,0
2026-02-13T06:10:28.000Z,10.16619,78.97908,17633.8,1.6,5.5,-80.8,0
2026-02-13T06:10:29.000Z,10.16621,78.97911,17635.5,1.6,4.5,-81.2,0
2026-02-13T06:10:30.000Z,10.16623,78.97915,17637.1,1.6,5.4,-80.8,0
2026-02-13T06:10:31.000Z,10.16626,78.97919,17638.7,1.6,5.6,-80.9,0
2026-02-13T06:10:32.000Z,10.16628,78.97923,17640.4,1.6,5.3,-80.8,0
2026-02-13T06:10:33.000Z,10.1663,78.97927,17642.0,1.6,5.2,-81.5,0
2026-02-13T06:10:34.000Z,10.16633,78.97931,17643.6,1.6,5.4,-81.0,0
2026-02-13T06:10:35.000Z,10.16635,78.97934,17645.3,1.6,4.3,-80.9,0
2026-02-13T06:10:36.000Z,10.16637,78.97937,17646.9,1.6,4.1,-81.3,0
2026-02-13T06:10:37.000Z,10.16639,78.97941,17648.5,1.6,5.6,-81.2,0
2026-02-13T06:10:38.000Z,10.16641,78.97944,17650.1,1.6,4.3,-81.6,0
2026-02-13T06:10:39.000Z,10.16643,78.97947,17651.8,1.6,4.2,-81.4,0
2026-02-13T06:10:40.000Z,10.16645,78.97951,17653.4,1.6,4.7,-81.2,0
2026-02-13T06:10:41.000Z,10.16647,78.97954,17655.0,1.6,4.5,-81.6,0
2026-02-13T06:10:42.000Z,10.16649,78.97957,17656.6,1.6,4.3,-81.7,0
2026-02-13T06:10:43.000Z,10.16651,78.97961,17658.2,1.6,4.9,-81.6,0
2026-02-13T06:10:44.000Z,10.16653,78.97964,17659.9,1.6,4.2,-81.3,0
2026-02-13T06:10:45.000Z,10.16656,78.97968,17661.5,1.6,5.4,-81.4,0
2026-02-13T06:10:46.000Z,10.16658,78.97971,17663.1,1.6,4.5,-81.6,0
2026-02-13T06:10:47.000Z,10.1666,78.97975,17664.7,1.6,4.8,-81.2,0
2026-02-13T06:10:48.000Z,10.16662,78.97979,17666.3,1.6,5.5,-81.4,0
2026-02-13T06:10:49.000Z,10.16665,78.97983,17668.0,1.6,5.9,-81.9,0
2026-02-13T06:10:50.000Z,10.16667,78.97987,17669.6,1.6,5.5,-81.5,0
2026-02-13T06:10:51.000Z,10.16669,78.9799,17671.2,1.6,4.5,-81.8,0
2026-02-13T06:10:52.000Z,10.16671,78.97993,17672.8,1.6,4.1,-81.4,0
2026-02-13T06:10:53.000Z,10.16673,78.97997,17674.4,1.6,4.7,-81.7,0
2026-02-13T06:10:54.000Z,10.16675,78.98,17676.0,1.6,4.5,-81.7,0
2026-02-13T06:10:55.000Z,10.16678,78.98004,17677.6,1.6,5.6,-82.0,0
2026-02-13T06:10:56.000Z,10.1668,78.98007,17679.2,1.6,4.1,-81.3,0
2026-02-13T06:10:57.000Z,10.16682,78.9801,17680.8,1.6,4.2,-81.7,0
2026-02-13T06:10:58.000Z,10.16684,78.98014,17682.4,1.6,5.0,-81.2,0
2026-02-13T06:10:59.000Z,10.16686,78.98018,17684.1,1.6,5.3,-81.1,0
2026-02-13T06:11:00.000Z,10.16689,78.98022,17685.7,1.6,5.1,-81.5,0
2026-02-13T06:11:01.000Z,10.1669,78.98025,17687.3,1.6,4.3,-81.7,0
2026-02-13T06:11:02.000Z,10.16693,78.98028,17688.9,1.6,5.1,-81.7,0
2026-02-13T06:11:03.000Z,10.16695,78.98033,17690.5,1.6,5.7,-81.5,0
2026-02-13T06:11:04.000Z,10.16698,78.98037,17692.1,1.6,5.3,-81.3,0
2026-02-13T06:11:05.000Z,10.167,78.9804,17693.7,1.6,5.3,-81.4,0
2026-02-13T06:11:06.000Z,10.16702,78.98044,17695.3,1.6,4.8,-81.3,0
2026-02-13T06:11:07.000Z,10.16705,78.98048,17696.9,1.6,5.9,-81.7,0
2026-02-13T06:11:08.000Z,10.16707,78.98052,17698.5,1.6,4.5,-81.2,0
2026-02-13T06:11:09.000Z,10.1671,78.98056,17700.1,1.6,5.8,-81.9,0
2026-02-13T06:11:10.000Z,10.16711,78.98059,17701.7,1.6,4.1,-81.6,0
2026-02-13T06:11:11.000Z,10.16713,78.98062,17703.3,1.6,4.4,-81.8,0
2026-02-13T06:11:12.000Z,10.16716,78.98066,17704.9,1.6,5.4,-82.0,0
2026-02-13T06:11:13.000Z,10.16718,78.98069,17706.5,1.6,4.3,-81.4,0
2026-02-13T06:11:14.000Z,10.1672,78.98073,17708.0,1.6,4.9,-81.2,0
2026-02-13T06:11:15.000Z,10.16722,78.98076,17709.6,1.6,4.6,-82.2,0
2026-02-13T06:11:16.000Z,10.16724,78.98079,17711.2,1.6,4.5,-81.3,0
2026-02-13T06:11:17.000Z,10.16727,78.98084,17712.8,1.6,5.8,-81.4,0
2026-02-13T06:11:18.000Z,10.16729,78.98088,17714.4,1.6,5.5,-81.9,0
2026-02-13T06:11:19.000Z,10.16731,78.98091,17716.0,1.6,4.1,-82.1,0
2026-02-13T06:11:20.000Z,10.16733,78.98094,17717.6,1.6,5.2,-82.0,0
2026-02-13T06:11:21.000Z,10.16736,78.98098,17719.2,1.6,5.4,-81.4,0
2026-02-13T06:11:22.000Z,10.16738,78.98102,17720.8,1.6,5.6,-82.1,0
2026-02-13T06:11:23.000Z,10.1674,78.98106,17722.3,1.6,4.2,-81.7,0
2026-02-13T06:11:24.000Z,10.16742,78.98109,17723.9,1.6,4.5,-81.7,0
2026-02-13T06:11:25.000Z,10.16745,78.98113,17725.5,1.6,5.3,-82.1,0
2026-02-13T06:11:26.000Z,10.16747,78.98116,17727.1,1.6,4.2,-81.5,0
2026-02-13T06:11:27.000Z,10.16749,78.9812,17728.7,1.6,5.1,-81.8,0
2026-02-13T06:11:28.000Z,10.16751,78.98123,17730.3,1.6,5.1,-81.9,0
2026-02-13T06:11:29.000Z,10.16754,78.98127,17731.8,1.6,5.6,-82.3,0
2026-02-13T06:11:30.000Z,10.16756,78.98131,17733.4,1.6,4.5,-81.8,0
2026-02-13T06:11:31.000Z,10.16758,78.98135,17735.0,1.6,5.3,-81.8,0
2026-02-13T06:11:32.000Z,10.16761,78.98139,17736.6,1.6,5.5,-81.8,0
2026-02-13T06:11:33.000Z,10.16763,78.98142,17738.1,1.6,5.1,-81.9,0
2026-02-13T06:11:34.000Z,10.16765,78.98146,17739.7,1.6,5.4,-81.9,0
2026-02-13T06:11:35.000Z,10.16768,78.9815,17741.3,1.6,5.1,-81.5,0
2026-02-13T06:11:36.000Z,10.1677,78.98154,17742.9,1.6,4.9,-82.3,0
2026-02-13T06:11:37.000Z,10.16772,78.98158,17744.4,1.6,5.9,-81.7,0
2026-02-13T06:11:38.000Z,10.16774,78.98161,17746.0,1.6,4.4,-81.9,0
2026-02-13T06:11:39.000Z,10.16777,78.98165,17747.6,1.6,5.2,-81.6,0
2026-02-13T06:11:40.000Z,10.16779,78.98169,17749.2,1.6,5.8,-82.4,0
2026-02-13T06:11:41.000Z,10.16782,78.98173,17750.7,1.6,5.1,-81.9,0
2026-02-13T06:11:42.000Z,10.16783,78.98176,17752.3,1.6,4.0,-81.7,0
2026-02-13T06:11:43.000Z,10.16786,78.98179,17753.9,1.6,4.8,-82.1,0
2026-02-13T06:11:44.000Z,10.16788,78.98183,17755.4,1.6,4.4,-81.7,0
2026-02-13T06:11:45.000Z,10.1679,78.98186,17757.0,1.6,4.3,-81.7,0
2026-02-13T06:11:46.000Z,10.16792,78.9819,17758.6,1.6,5.4,-82.5,0
2026-02-13T06:11:47.000Z,10.16794,78.98193,17760.1,1.6,4.4,-81.9,0
2026-02-13T06:11:48.000Z,10.16797,78.98197,17761.7,1.6,5.9,-82.5,0
2026-02-13T06:11:49.000Z,10.16799,78.98201,17763.2,1.6,5.5,-82.5,0
2026-02-13T06:11:50.000Z,10.16801,78.98204,17764.8,1.6,4.4,-81.8,0
2026-02-13T06:11:51.000Z,10.16804,78.98209,17766.4,1.6,5.5,-82.3,0
2026-02-13T06:11:52.000Z,10.16806,78.98213,17767.9,1.6,5.5,-82.2,0
2026-02-13T06:11:53.000Z,10.16809,78.98217,17769.5,1.6,5.8,-81.8,0
2026-02-13T06:11:54.000Z,10.16811,78.98221,17771.0,1.6,5.9,-81.7,0
2026-02-13T06:11:55.000Z,10.16814,78.98225,17772.6,1.6,5.3,-82.5,0
2026-02-13T06:11:56.000Z,10.16816,78.98229,17774.2,1.6,4.8,-81.7,0
2026-02-13T06:11:57.000Z,10.16818,78.98232,17775.7,1.6,5.2,-81.8,0
2026-02-13T06:11:58.000Z,10.1682,78.98236,17777.3,1.6,5.0,-82.6,0
2026-02-13T06:11:59.000Z,10.16822,78.98239,17778.8,1.6,4.3,-81.7,0
2026-02-13T06:12:00.000Z,10.16825,78.98243,17780.4,1.6,4.7,-82.3,0
2026-02-13T06:12:01.000Z,10.16826,78.98246,17781.9,1.6,4.2,-82.0,0
2026-02-13T06:12:02.000Z,10.16829,78.9825,17783.5,1.6,5.7,-82.3,0
2026-02-13T06:12:03.000Z,10.16831,78.98253,17785.0,1.5,4.4,-81.7,0
2026-02-13T06:12:04.000Z,10.16834,78.98257,17786.6,1.5,5.9,-82.5,0
2026-02-13T06:12:05.000Z,10.16836,78.98261,17788.1,1.5,4.9,-81.9,0
2026-02-13T06:12:06.000Z,10.16838,78.98265,17789.7,1.5,5.6,-82.2,0
2026-02-13T06:12:07.000Z,10.1684,78.98268,17791.2,1.5,4.5,-82.5,0
2026-02-13T06:12:08.000Z,10.16842,78.98271,17792.8,1.5,4.1,-82.5,0
2026-02-13T06:12:09.000Z,10.16845,78.98276,17794.3,1.5,5.9,-82.4,0
2026-02-13T06:12:10.000Z,10.16847,78.9828,17795.8,1.5,5.2,-82.6,0
2026-02-13T06:12:11.000Z,10.1685,78.98283,17797.4,1.5,5.2,-81.8,0
2026-02-13T06:12:12.000Z,10.16852,78.98288,17798.9,1.5,5.8,-82.5,0
2026-02-13T06:12:13.000Z,10.16855,78.98291,17800.5,1.5,5.2,-81.9,0
2026-02-13T06:12:14.000Z,10.16857,78.98295,17802.0,1.5,5.5,-82.3,0
2026-02-13T06:12:15.000Z,10.16859,78.98299,17803.5,1.5,4.4,-82.1,0
2026-02-13T06:12:16.000Z,10.16862,78.98303,17805.1,1.5,5.7,-82.0,0
2026-02-13T06:12:17.000Z,10.16864,78.98306,17806.6,1.5,5.0,-82.1,0
2026-02-13T06:12:18.000Z,10.16866,78.98309,17808.2,1.5,4.2,-81.9,0
2026-02-13T06:12:19.000Z,10.16868,78.98314,17809.7,1.5,5.6,-82.3,0
2026-02-13T06:12:20.000Z,10.16871,78.98318,17811.2,1.5,5.8,-82.7,0
2026-02-13T06:12:21.000Z,10.16873,78.98321,17812.8,1.5,4.7,-82.1,0
2026-02-13T06:12:22.000Z,10.16876,78.98326,17814.3,1.5,5.8,-82.4,0
2026-02-13T06:12:23.000Z,10.16878,78.98329,17815.8,1.5,5.2,-82.8,0
2026-02-13T06:12:24.000Z,10.1688,78.98333,17817.4,1.5,5.1,-82.1,0
2026-02-13T06:12:25.000Z,10.16882,78.98336,17818.9,1.5,4.3,-82.3,0
2026-02-13T06:12:26.000Z,10.16884,78.98339,17820.4,1.5,4.2,-82.7,0
2026-02-13T06:12:27.000Z,10.16887,78.98343,17821.9,1.5,5.4,-82.4,0
2026-02-13T06:12:28.000Z,10.16889,78.98347,17823.5,1.5,5.5,-82.9,0
2026-02-13T06:12:29.000Z,10.16891,78.98351,17825.0,1.5,5.5,-82.3,0
2026-02-13T06:12:30.000Z,10.16894,78.98355,17826.5,1.5,5.4,-82.1,0
2026-02-13T06:12:31.000Z,10.16897,78.9836,17828.0,1.5,5.9,-82.6,0
2026-02-13T06:12:32.000Z,10.16899,78.98364,17829.6,1.5,5.8,-82.3,0
2026-02-13T06:12:33.000Z,10.16901,78.98367,17831.1,1.5,4.3,-82.6,0
2026-02-13T06:12:34.000Z,10.16903,78.98371,17832.6,1.5,4.8,-82.9,0
2026-02-13T06:12:35.000Z,10.16905,78.98374,17834.1,1.5,4.9,-82.7,0
2026-02-13T06:12:36.000Z,10.16907,78.98377,17835.6,1.5,4.2,-82.9,0
2026-02-13T06:12:37.000Z,10.16909,78.98381,17837.2,1.5,4.6,-82.6,0
2026-02-13T06:12:38.000Z,10.16912,78.98384,17838.7,1.5,5.2,-82.6,0
2026-02-13T06:12:39.000Z,10.16914,78.98388,17840.2,1.5,5.3,-82.7,0
2026-02-13T06:12:40.000Z,10.16916,78.98392,17841.7,1.5,4.5,-82.3,0
2026-02-13T06:12:41.000Z,10.16918,78.98395,17843.2,1.5,4.2,-82.8,0
2026-02-13T06:12:42.000Z,10.16921,78.98399,17844.8,1.5,5.9,-82.2,0
2026-02-13T06:12:43.000Z,10.16923,78.98403,17846.3,1.5,4.8,-82.4,0
2026-02-13T06:12:44.000Z,10.16925,78.98407,17847.8,1.5,5.5,-82.7,0
2026-02-13T06:12:45.000Z,10.16928,78.9841,17849.3,1.5,5.1,-83.0,0
2026-02-13T06:12:46.000Z,10.1693,78.98414,17850.8,1.5,5.4,-82.6,0
2026-02-13T06:12:47.000Z,10.16932,78.98417,17852.3,1.5,4.1,-82.8,0
2026-02-13T06:12:48.000Z,10.16934,78.98421,17853.8,1.5,5.2,-82.9,0
2026-02-13T06:12:49.000Z,10.16937,78.98425,17855.3,1.5,5.9,-82.5,0
2026-02-13T06:12:50.000Z,10.16939,78.98429,17856.8,1.5,4.5,-83.1,0
2026-02-13T06:12:51.000Z,10.16942,78.98433,17858.3,1.5,5.8,-82.7,0
2026-02-13T06:12:52.000Z,10.16944,78.98437,17859.8,1.5,5.0,-82.4,0
2026-02-13T06:12:53.000Z,10.16947,78.98441,17861.4,1.5,5.9,-82.6,0
2026-02-13T06:12:54.000Z,10.16949,78.98445,17862.9,1.5,5.4,-82.9,0
2026-02-13T06:12:55.000Z,10.16952,78.98449,17864.4,1.5,5.8,-82.9,0
2026-02-13T06:12:56.000Z,10.16954,78.98454,17865.9,1.5,5.9,-82.7,0
2026-02-13T06:12:57.000Z,10.16956,78.98457,17867.4,1.5,4.3,-82.9,0
2026-02-13T06:12:58.000Z,10.16958,78.9846,17868.9,1.5,4.0,-82.3,0
2026-02-13T06:12:59.000Z,10.1696,78.98463,17870.4,1.5,5.1,-82.4,0
2026-02-13T06:13:00.000Z,10.16962,78.98467,17871.9,1.5,4.6,-82.9,0
2026-02-13T06:13:01.000Z,10.16964,78.9847,17873.4,1.5,4.2,-83.3,0
2026-02-13T06:13:02.000Z,10.16967,78.98474,17874.9,1.5,5.6,-82.7,0
2026-02-13T06:13:03.000Z,10.16969,78.98477,17876.4,1.5,4.5,-83.1,0
2026-02-13T06:13:04.000Z,10.16971,78.98481,17877.8,1.5,5.1,-83.2,0
